id_peli,titulo,genero,duracion
27,Powerpuff Girls,Action,229
18,Headhunters,Action,169
28,Brotherhood of Death,Action,155
44,Gabriel,Action,117
1,Adventures of Rocky,Adventure,235
15,Antarctica,Adventure,114
40,Invincible Iron Man,Animation,211
14,Open Season,Animation,175
23,Only Old Men,Comedy,230
29,Music Within,Comedy,220
41,Professor Beware,Comedy,181
5,Lovely Amazing,Comedy,173
43,Strike Up the Band,Comedy,164
48,True Confession,Comedy,160
7,Mannequin,Comedy,149
4,Monster in a Box,Comedy,144
9,Fools Parade,Comedy,143
22,Lobo,Comedy,142
24,Killing Bonos,Comedy,141
47,Boy Meets Girls,Comedy,135
46,The Man Who Shook,Comedy,122
17,Wild Tales,Comedy,116
26,Waiting,Comedy,110
31,One Shot,Documentary,222
8,Rouva presidentti,Documentary,200
19,Moby Dick,Drama,236
3,Criminal,Drama,234
16,Love in the Afternoon,Drama,225
11,Longtime Companion,Drama,208
37,Finding Forrester,Drama,206
42,Beans of Egypt,Drama,203
38,The End of the Tour,Drama,193
2,My Brother the Devil,Drama,177
33,Twilight of a Woman,Drama,165
35,G Men,Drama,160
30,Bedford Incident,Drama,148
50,Short Film About Love,Drama,144
36,Camp,Drama,136
13,Werckmeister Harmonies,Drama,118
34,Little Girl,Drama,115
20,Doors,Drama,104
45,Killjoy 3,Horror,215
32,Troll,Horror,168
10,Hitcherr,Horror,147
21,Dont Look in the Basement,Horror,138
12,San Francisco,Musical,150
25,My Friend Irma Goes,Musical,107
6,Sleeping Dictionary,Romance,219
39,Night Court,Thriller,107
49,Violent Men,Western,194
